id,accelerometer_axis_1,accelerometer_axis_2,accelerometer_axis_3
503,-0.319837054513609,-0.666502157609393,-2.28325582731803
504,0.410484514111597,0.259437221835893,-1.06672075534097
505,1.4493802873029,-0.1248644021972,0.298239396597608
506,-0.437132051212941,0.926083397081702,-0.285123596593894
507,-0.583807260347606,1.03850753677179,-0.20760826281765
508,-0.389821608087215,0.405581638890459,0.158600678460785
509,1.59848366415455,1.40630776445487,2.02420524017661
510,0.688823948252137,-0.350211354592459,0.381040794363441
511,1.01252649029539,-0.724226011542294,-1.04126214329785
512,-0.58100209510829,1.28367278235497,-0.834369381797084
513,-0.307362281017931,-0.0323807637650571,-0.486815781549721
514,1.44208255170612,-0.273948473366044,2.64800977040757
515,1.03051652022373,0.982170422706895,-1.20449128687782
516,-0.623571343968812,-0.245035132268013,-1.99278322493335
517,0.411768780461743,0.417046856169162,-0.0790692590014884
518,-1.36976945885517,-1.77903629348995,-1.70663049865557
519,0.649729002655463,0.521040626361774,-0.208710815842989
520,-1.39917536193813,-0.550445552983226,-0.889418486781361
521,-0.527200024543117,-0.736713681180988,-1.93200896102969
522,0.159325988664765,-1.22751307503388,-0.321031101579759
523,-0.336439675405848,0.176322373050899,0.164149065603994
524,2.60156841419971,-0.814728944605738,0.615412461468508
525,1.10263209170042,0.469453211885429,1.12914863723478
526,0.57924265606227,0.321798042217602,0.155652201146309
527,1.00745101519944,-0.277696917185777,-0.381588271673976
528,-1.05191882764875,0.119256465883192,-1.19560487813151
529,0.0540779254523717,0.922742759544573,0.499879075172882
530,0.208322950849261,-1.70445896742336,-0.616360596442003
531,-0.0538852806717599,-0.708282916932596,-2.26453801680891
532,0.00426871959389271,0.432765851284375,0.621556171768587
533,-0.358830519482698,0.048615324637998,-1.32932988019635
534,-0.61148492970886,-2.3375262262685,-1.09851775537192
535,0.675719464023543,0.700407160096018,1.28404912390793
536,-0.0526012468250158,-1.18430552566428,1.29593909972057
537,-0.723539264748403,-1.89222798141347,-0.490965310974821
538,0.735570858944785,-1.83757938650866,0.273193843441815
539,-0.854068862197922,-0.758658727238824,-1.5966254078693
540,-0.967973894049123,-1.02579312978251,7.28704308787761e-4
541,-0.0619544063172601,-0.758494127591554,2.05488862480729
542,0.184856958125673,-0.518979462845977,0.197750943126719
543,1.14709314596265,0.297993500487678,0.152333396442486
544,-1.05457354127277,-0.917657657784624,0.422391368815527
545,-1.86486939466851,0.249941922470873,-0.714486641552319
546,-0.422643976935666,-0.257863193533881,-0.552679721541098
547,0.26126350788409,-2.3375753444739,0.364519868467501
548,1.03427006595606,-0.456396839867359,0.152116930743359
549,-0.532909877056471,0.558477836099259,1.15578213416956
550,0.192155966625367,-0.517225336800714,0.386599009831607
551,1.06964480326743,0.490363373048765,-1.57176930798869
552,-0.869989544569803,0.0366906395147096,1.24493301622864
553,-0.469581349193041,0.769394712036874,-0.247802245932982
554,0.164133720177567,-0.184985344530733,-0.264979721622438
555,0.490406964257915,1.94325416212724,0.21206862772747
556,-0.630614746865149,-0.134984075973537,0.756767702736083
557,0.982999596460892,-1.20574444719299,-0.181186218248215
558,-1.7595633695672,1.94710045819092,-0.153607298433661
559,0.0102941289702391,1.99285544151983,2.01094126457017
560,0.495458893776724,0.212449928236519,-0.917686491684347
561,-0.329300940689827,0.101810271227773,0.303782898672101
562,-0.723289766300765,-0.284718129388191,-0.128763373296572
563,-0.899863979509341,-0.468422729655878,-0.817055232226862
564,0.857014146995846,-0.155472280639451,-2.02824013745204
565,0.47955736155545,-1.26166445192453,-0.80082194073713
566,0.683196067078403,2.76618698776533,-1.95969457982476
567,0.0528930189799459,0.647229230285924,0.584268921456782
568,-0.532019450040674,1.0080403614715,2.49009800645613
569,0.522533636509041,1.06659788636646,-0.216042667800573
570,0.109548869916902,-0.538954230397109,1.83354408457168
571,1.15154305242337,0.859936216596915,0.0745932674807832
572,0.170096598377019,-0.0245620348777561,0.40198353673923
573,0.0913136836338276,1.08074402217838,-0.01118060467952
574,-0.976669420059893,1.04111991224695,0.141913660874519
575,-1.06106939044116,1.61030610074487,0.500518293475127
576,0.357982779771275,0.541915719866538,0.678538783090262
577,1.023322525359,-0.467904653590587,1.02839323755938
578,-0.193349700118456,-0.670797683096463,0.675741556600986
579,1.13804659311823,-0.367276152292522,0.332081213052131
580,2.68932230042219,0.485376483849242,-0.75556987084767
581,0.292048790730029,-2.53345268069252,-0.0581839466325206
582,-0.41345094759222,-1.3056022708675,-1.1584963917034
583,-0.736090569732271,0.802013801200713,0.664329995331367
584,0.99689910913862,0.201466483203659,-1.05079062620656
585,0.847523387195376,0.82515827192481,-0.108784113813239
586,-0.510498164302873,1.02492996851401,-1.44089278504325
587,-0.339681256448228,0.236246699845579,-1.62842299316049
588,-0.830893631529847,-0.748643586908684,0.838378616551002
589,-1.42403804662536,-0.549627793194339,1.74074948534815
590,0.985867143089174,-1.99878907454697,0.662522705173259
591,0.433539266260815,1.01949329082551,-1.90313430089969
592,0.256304394218851,0.66366445162316,-1.01869467264614
593,1.68747183434,-1.10563530636642,0.663103097888597
594,-1.7743189225314,-0.179208940838404,-2.64242136623183
595,-0.864063315032373,0.807072947182136,0.422576880613828
596,0.119935952791789,1.22010081790363,-0.479823687926196
597,0.115433651098238,-1.118471104818,-0.612409018197409
598,1.82430675672002,0.372749338138825,1.34699397796228
599,-0.497164248590846,1.27702504460746,-1.13050455778271
600,-0.155726563898449,-0.515961833506677,-1.0106639651816
601,-1.08964799574588,-1.08105075772453,-0.231435226902191
602,1.16353880519325,0.582309590651924,-0.432223382656918
603,-1.20840974427434,-0.737093802348578,0.585100239777247
604,1.18325887359295,2.88391937288767,2.14464114311514
605,0.599332573448473,0.980025494681753,-0.18294930073082
606,-2.53118226939929,-1.85285582248206,-0.212026951911588
607,-1.13867785925458,0.389361169485005,0.656802624649008
608,0.775786862160064,-0.855267213345875,0.798352906432589
609,-0.380082985438372,-0.579067181902717,-0.731709239634114
610,0.62606190186339,-0.0268861818322228,0.791922143437875
611,-0.287082124176794,0.46070129641379,1.2545714438678
612,-0.29742171453328,-0.812207224779486,0.304434878998755
613,-2.49008156318282,0.113123096159988,-1.26711331154187
614,-1.28722047742293,1.20648188227465,-0.158508304974501
615,-0.0902655700438083,-0.785028852111234,-0.198541047424399
616,-0.0448710009339689,-1.12128671569494,-0.0907059332393685
617,0.212220695956864,0.289899119485764,-0.649932577639293
618,-0.923662757328748,-0.57708465447508706,-0.899399427713139
619,0.548698518208316,1.35058854802102,-0.169472903588587
620,0.654566142239686,0.441026210058256,0.635366505024224
621,-0.00537172184588968,-0.299182031884768,-0.323786399228241
622,-0.210370226502604,-1.06441983406544,-0.192109505632977
623,-2.04213477478844,2.46702358025318,-0.16384888373972
624,-0.360576160550417,1.90084358165487,0.334822520520222
625,-0.102025623869731,-0.637052906326248,-1.02925810015566
626,-0.327068599474427,0.938709818144905,-0.894864531417276
627,-1.36729927615962,1.13482462423114,0.185255413300876
628,-0.387094575806942,-0.110888328813232,0.324113360522984
629,0.0114042368913747,1.12271872585035,0.182561178082315
630,-0.964351798998138,1.7863911851799401,-1.36332544011009
631,0.326291128198115,1.09771935722798,-0.523638678072898
632,-0.0285053462034624,-1.07502086895493,0.655224808879674
633,-1.38092117583051,-1.44484105165797,1.01182320490887
634,0.136597514564262,-0.965711730269656,-0.394653615667026
635,1.57048887692996,0.589306653740408,0.522681328856575
636,-2.29440451334899,0.655862857961609,-0.259872754755457
637,0.466203109694245,-0.3103593764311,-0.772235594787314
638,0.569019663899048,-0.485043911229919,-0.745741676847778
639,-0.20843085652847,0.378575541018014,-0.719003560071854
640,1.44216772538602,0.264730298961934,-0.600176279416313
641,0.234024069452916,0.263771996230682,1.63311164858197
642,-0.297898523374799,0.158100936018634,-2.31670053529729
643,1.05755640552645,-0.0754743313029113,-0.106167552770318
644,1.18303751154335,0.567286085907195,-0.199977466121728
645,0.381042026865211,1.01731765333923,-0.91195473907151
646,-0.36748276077079,-0.23177303168268,-0.0178294014326526
647,-0.123621245614266,0.0854542015042639,0.450157592189016
648,1.57332641858982,0.0401472902147709,-0.613335977153267
649,-0.0356107050639369,-1.80177172641771,-0.487589045392138
650,-1.20500552465625,-0.127514005304776,0.844407401351534
651,-0.836274919618694,-0.291398003046466,-0.982151447769268
652,1.82212972942137,-0.0303015237308694,0.228939802350559
653,1.50115900307565,-0.0222405218689332,0.489970624000666
654,0.702740892993094,-0.631256390686306,1.32609084232104
655,-0.183226798303893,-0.928070323737959,-1.56506274457008
656,-0.208346670453729,-0.768019168550156,-0.767209097138044
657,0.12613212822973,0.258258133992224,-0.672754316985712
658,1.43623115460784,0.950820347181331,-0.90270156203502006
659,-1.02165983590697,-0.915351576844093,0.657656846321686
660,0.633171862332547,0.870206935350297,-0.615129718883529
661,0.314406706606028,-0.439465609050578,-0.533921603357542
662,-0.0846659046557032,0.765326778582227,0.471704772617874
663,0.764732154884425,-1.10067583691646,1.9540112094078
664,-0.208629024507277,-0.402994606726181,-1.3317630559003
665,-0.501526332682072,0.140383084216755,0.686649826357308
666,0.183938512094463,-1.34400735146386,0.879588268153535
667,0.138591277440574,0.712704848252309,0.29052488660256
668,-0.317510460587082,-0.587017291319481,-0.327818852743854
669,0.972657492189569,1.03304671499362,-1.25612239422577
670,-0.308852129122468,-0.657299538681931,1.04626130217007
671,0.466587277743098,-0.996109944559455,-0.888676212413681
672,-0.0980136729422299,-1.35349284124679,-0.641263799849423
673,0.494652059426803,-1.2380458354464,-0.791385632867301
674,0.742047384794382,0.264797262674075,-0.148699823476282
675,-0.173483585541454,0.713182826190076,-0.0978076888532428
676,-0.648501631378886,-0.710780719966441,-0.84447236747289
677,-0.501372123850312,-0.776701347580414,0.505638415246767
678,-0.501502598056171,0.354568850279185,-0.760523431644669
679,-1.03306602708053,-0.71264734422666,0.155219483227341
680,-0.42363698296079,-0.0490269458342167,1.12140504914064
681,-2.00648529108412,-1.43581825352182,2.52072196192162
682,-0.635762335767879,-0.132607426283121,-0.693344131852962
683,0.66913115799943,-0.367325343956035,-1.77505641539398
684,0.204970376655615,-0.332526728506285,-0.475474131541915
685,-1.44078889885798,1.58552670925418,-0.127840655492136
686,0.0292181284447155,-2.24622510446114,1.24455415616986
687,-0.300715218689043,-1.05656958368277,-1.39118629618576
688,0.627686714849805,-1.8677027737142,0.0285789535881422
689,0.0421357675004481,-0.353024924891727,0.39344959103333
690,0.0742494147759029,0.753059273977226,-0.406028675537668
691,1.0819179635204,0.639728885887786,0.965207463520941
692,0.508828752939274,-0.221358769969889,0.757238486926271
693,0.477121683407529,0.50925285246419,1.05366480604754
694,-0.413190247029488,0.567610175216987,-0.176488762346662
695,1.53138536740336,2.10470681366834,0.43539949477467
696,0.0610669137860934,-0.518760201346316,0.938848137363697
697,-0.415461585358535,0.955361469541984,-2.44537635898733
698,-1.15432195566038,1.07547721391587,0.812896050011695
699,-0.718545880904859,-1.68646618117315,1.2463083964377
700,-1.65567836791669,1.35906036127512,0.310785629350214
701,-1.78089206885096,-0.61955855147357,0.368575418521687
702,1.77326100333736,1.9503674971531,0.479037876782875
703,-1.65966633658373,1.35036185511621,-0.849945683880083
704,0.74120840198037,0.094096660944384,1.29834499642605
705,0.755405305107264,1.26787948155219,-0.455514165808506
706,0.350306393686331,0.516309920018685,0.63470169867552
707,-0.808748836982439,-1.9932604969939,-1.60374591527422
708,0.145996373318414,0.603821341696073,0.491370538118649
709,-1.79029355016452,-0.180210894537452,-0.0332083493340508
710,-0.941800809688553,-0.860430692546247,0.522764042937466
711,0.817517936264425,0.147077746183937,-0.679085455305491
712,0.0129634228237903,-1.20201936156106,1.63473579139728
713,0.313457771478661,0.170658109222204,1.28354986937834
714,0.978617343105666,-1.33059706858587,-0.180280542196744
715,0.943612397910845,-0.580264518932499,-0.719760531056229
716,0.614188008045418,0.250401622435047,-0.301474454615078
717,0.686526967862474,-0.939973393246132,1.32870182189983
718,0.467993560939235,2.3277869202478,1.50058125251687
719,-1.37038895785329,0.178349300042197,0.592747946734533
720,0.662787365603267,2.0576308513341,0.372087518707989
721,0.124170038648781,0.0209136337393407,1.35541973061111
722,0.0368886827139324,-0.573379482004811,1.25549995055378
723,-0.169913387611822,0.75034587268227,0.239910654645525
724,1.10539870196068,-0.785671288020524,-0.126686278249254
725,1.27574007424955,-1.45170115490549,-0.166121723937741
726,1.98778796340542,-2.073826452053,-0.532916129974874
727,-0.596372210096408,-0.0570680315054542,-0.698722184140731
728,-1.13809629883425,0.0059835135769581,0.594318456329618
729,1.3038670804379,-0.849697693045441,-0.262449167155111
730,0.616951725904544,-0.55131205813178,0.29610507798964403
731,-1.05259937967472,0.611111546111617,0.597063978849285
732,-0.655856270854579,-0.89819494678515,1.52168317380161
733,0.721085759616686,0.221668771263181,-0.411237160277019
734,0.416453143077875,-1.65003558952463,0.473529046036961
735,-0.665981354083433,0.177066473646776,1.00901274715346
736,-0.461793644454284,-0.251723777286729,-0.956216155672698
737,2.94789383800711,0.2581246627022,-0.663867023505806
738,0.130699908931824,-0.0984878431921177,-0.932440857662753
739,-0.186628154090707,1.62022395176725,-2.39579339542794
740,-0.161356518764356,-1.45979950829909,-0.0933345546306275
741,-0.292526674263891,-0.32982998490095,0.354485896421406
742,-1.68565374208041,-0.0603137784265439,-0.0560885463703429
743,0.793199839403516,-0.990428215256595,-0.113911907743358
744,-0.0848190529806415,0.852903377716437,-0.459855098556914
745,-0.0961838730286361,1.01518769316299,-0.707905865272691
746,0.0923814954958228,-0.626950144374937,-1.40502297018924
747,-1.43311270187771,-1.27653299929066,-0.622155559944682
748,1.93709169003408,1.09853115702333,-0.302088622895211
749,0.354197083574696,0.412986520753286,0.976020682738598
750,-0.817202525921076,-0.858923432358749,0.089932217923562
751,1.57943254556527,2.70409006941881,1.17910719184404
752,0.294011729925541,1.79699712647335,0.982252804965274
753,-1.25741366948863,-0.33037972831774,-0.422038896142366
754,-0.0164271479487704,0.304109287160576,-0.456861440494315
755,1.46274779884283,-0.625696617041367,-0.0831661778989131
756,0.849458588501807,-0.918652511629696,1.17754036947691
757,0.430713436344565,0.193183169937964,0.104921218510845
758,0.373585418254135,-1.88901092975004,0.393147716348993
759,-2.40221282936691,-1.20123241964491,1.59786362239594
760,-0.798536896787156,1.18396930224194,-2.07313877678123
761,-0.0968639532939893,-0.514477394201585,-0.429898556948737
762,1.94367418410037,0.119865504239135,-0.520577408728282
763,-0.100402686445119,0.359606754529422,0.487832059032404
764,-0.876845188010441,0.105590250297035,0.350850249216743
765,-0.813094857391173,-0.119202259180994,-0.133375695059932
766,0.164313203617661,0.0655599823466693,0.580094911303339
767,1.49418977736525,-2.26351628584964,-0.592531652462015
768,0.291262544677949,0.875240602428662,1.1824712657379
769,0.270849404762496,2.36862950663027,-0.0248611150429977
770,-0.0530462818787231,-1.53764811060662,-0.325257923068975
771,-0.448386293265737,0.685951271700117,-1.33844016808882
772,0.164561929250523,2.35307884128504,-0.219263250976553
773,0.8933338417308,0.0362630608401046,-1.17069346879426
774,-0.62477056417957,0.0787468307032854,-0.374989245105713
775,-2.71764512608469,1.54730769775593,0.940701608037923
776,0.0570033678896722,1.63474669543198,-0.295076752643616
777,-0.635096249515508,-0.513445727027079,0.241749069433417
778,-0.728009832513704,2.50763786815474,-0.208597397690907
779,-1.70059516113749,-1.49807620881535,0.111912904834104
780,-1.41150937898535,-0.618152274645498,-1.80680089265606
781,0.633938154823598,0.737079609074027,-0.502309564274148
782,0.428311744960318,-0.519457967070319,1.06259414083464
783,-0.719166761862724,1.4560233713834,0.00221664783162082
784,-0.23842144985259,-0.107849438221457,0.651070333180737
785,-0.867148410566977,-0.328939954084381,1.21556032036865
786,1.3993537806382,0.436503717183683,0.782439546641363
787,-0.455026910743095,-0.303673508616455,-0.776720863263168
788,-1.58003957948836,-0.549640707448439,-1.35274405901969
789,0.665534545753668,-0.862738270818667,0.585330332707658
790,-0.524612878082338,-1.06789719258741,-2.50728308586902
791,0.496790259092829,0.180881130174285,-0.675769863449792
792,0.315520157230372,0.766747325769581,0.782439248752033
793,0.295522895718424,0.785958710145699,0.0247713207266361
794,-0.231959001460104,-1.45345509572342,0.88795048579022
795,-0.232978620951816,0.0388935873087684,-0.961094327165145
796,1.22007242819882,-1.36811670802142,1.46331989875887
797,-0.835166865288695,-0.773877431573712,-0.0486307114466756
798,1.55026674210818,0.296465154161888,0.409990244514099
799,-0.752966077346643,-1.34713993827972,-0.303177783431272
800,-1.03763122628618,-0.19797031240882,1.55866685917992
801,-0.36219172020485,-1.55734817974887,1.97870593687435
802,-0.202164451959719,1.33705484342194,1.05523330008711
803,-0.569578869008128,1.38413158250497,-0.88207731778032
804,1.73563255693071,-1.17803608382632,0.252958380284899
805,-0.613529941657979,-0.173047825937256,0.152119233109967
806,-0.0126469409451024,-1.18455480419959,-0.340621756206326
807,-2.44329872309699,-1.00208901886483,1.88109563599981
808,-1.0885244852618,-1.79246778412555,-0.230443374577092
809,0.23786583111956,1.63661812513452,-0.533394422185102
810,-0.914061106331338,0.347045366012376,1.63145586222119
811,-0.150743853102748,0.110399852133906,1.77923863792168
812,-0.597523907040919,0.45142368801968,2.1480342694159
813,0.0857728227030721,-0.0639209865354015,-0.389838816784111
814,-1.18541989245564,0.19799907679117,0.0328096459045323
815,0.174548404480997,0.29160965698063,-0.529444437747384
816,-0.716420071455747,-0.131997539537777,2.2675944182304
817,-1.14639403244501,3.32030960702084,0.0288101939672021
818,0.535557762047401,0.03794922014285,-0.148332069260441
819,0.0839633078565434,-0.336664362568004,-0.232623052368083
820,0.589142274356735,1.49136576772551,1.32925319267503
821,-0.185034734510549,0.741968771222086,-0.530032855698239
822,0.51386496218534,2.36704108339095,0.506768964018469
823,-0.749835837235945,1.00458395847335,1.1796376200862
824,-1.63546827555041,0.32149369308174103,-0.406331690855728
825,-0.893024890880857,-1.25808831441841,-0.355987663238258
826,0.579754929889807,0.0800432577673153,-1.20783805700253
827,-0.209815067079715,1.10333666869198,-0.140693676974918
828,0.352632508834382,0.0519624150408493,1.54256591943336
829,-1.4130721239769,-0.441100359499719,-0.279174328312508
830,-0.475310035029492,0.786794696748517,1.46810483779577
831,0.252925362039281,-0.485978294317578,1.10569539090997
832,1.00400076000083,0.234720187560902,-0.893806306180657
833,0.652353877873823,0.950529796058613,1.22278340037305
834,-0.0956523940256377,0.694968795927242,0.128370457371387
835,0.33485160383276,-0.383844774539921,-0.224988870322041
836,0.97208233126173,-0.795227273039078,-0.242626380051178
837,0.0613172987339024,-1.61279062965393,1.47506562467573
838,-1.36742878964305,0.352687050478562,-1.35460540423159
839,-0.448711945868031,0.850209131122564,-1.89525121033092
840,2.95046252505607,0.120224761165445,2.16198557733998
841,-0.205610909274075,0.821514751175429,0.654816509170696
842,0.594320256738188,-0.138375259837949,-0.0864424765168317
843,-0.176609001972654,1.17685372768086,-0.738044913800943
844,-0.934805596784584,-0.735270688210633,-1.18672574190218
845,-1.58685769042757,-0.918067987193182,0.674921871285162
846,2.13191649022266,-0.570451869879047,1.25285683835693
847,0.911029325985389,1.63993162664415,1.26068973814536
848,-0.83810886133815,-0.757506045050572,-0.0363321923478285
849,0.524444033523101,-0.82507227485049,0.827118655205714
850,-1.1676042272511,0.067260564730719,-0.864473253570186
851,1.14062210673371,0.503878126421457,0.207808266877947
852,-0.10831782514787,-2.31368418936711,0.04540194377154
853,-0.741801654540664,2.16034562823692,-0.202840846399019
854,-0.482695386043371,-0.375852145631656,0.843362066359547
855,0.145813241964252,-0.619452381458956,0.193977229784678
856,-0.489641343138111,-0.0891975762368453,0.996268270423406
857,-0.909124777742298,-1.28448637343256,-0.963117233983896
858,-0.59547045804589,-0.602485785086444,-0.409740056582779
859,0.968792555388843,0.112592531819836,-0.337734286007384
860,0.231903001060926,0.348421482115877,-0.00110922205430602
861,1.54136493902945,-0.947885277639042,-0.0601028675042026
862,0.705588438752492,0.0406793868594556,-0.812572125035034
863,-0.0804846806610051,0.801744251690113,-0.559342813604958
864,-0.877984340383535,-0.520811418901592,0.566822339573508
865,1.9971719293391,0.260776089022982,-0.721753648302156
866,-0.193663510332461,-1.05710174014149,-0.0643321269024511
867,1.1465033833174,1.07579693496984,-1.2656177932225
868,0.148046023849049,0.689617175798963,-1.5511916549486
869,-0.147144853692896,-0.666425819345361,-1.62096494106327
870,-0.0894040885002189,0.405482108261396,-0.679304487634122
871,-2.19438494640345,-2.06135216327588,0.117777428667574
872,-0.25368282500559,-0.610034947941559,0.947037952839831
873,0.595383886107714,-0.234473985992878,-0.521914356503451
874,-0.272635838722254,-0.0112092250797638,-0.624857562481043
875,0.131515801105488,0.44750125328706,-1.88194426298766
876,0.827435654338926,-0.636002396256895,0.117829838242339
877,1.13665874673727,1.04996758682967,1.32995039612859
878,0.377281110426841,-1.70431333505072,-1.28934223368124
879,1.05993734039733,0.104990143818868,-0.442641265427231
880,-1.81138224654422,-0.468281845068201,-0.242448454691905
881,-1.83443950962851,1.31082057974448,-0.551334730828021
882,0.889647851126513,-2.16753299790431,-0.353370797586339
883,0.17305647661345,1.35888313048284,0.854406245756402
884,0.0393856572495339,-0.318648764128987,0.464724655477596
885,0.942944697160796,1.82758282405181,-0.810701304496702
886,0.678924575949661,0.617043553078797,2.98809596612098
887,-1.47982061221419,-0.332213595501295,0.0493145350033739
888,-0.0733053753441717,-0.735255850188842,-0.365395291255943
889,-0.994052570089846,0.660890509181176,0.339598934912876
890,0.543278150046469,1.56967902455236,-0.191307181327691
891,-1.24808622446533,-1.34453894893557,-0.181073896986114
892,-0.0869489539979104,0.340361987670606,-0.700566433584647
893,0.765474389607663,-2.43020575557531,1.72834700074452
894,-1.71434808746442,0.136136918685617,1.7469800796151
895,0.989900763499743,1.79571090251848,0.017306844559625
896,0.588637152102652,0.682666785783238,0.573414802390967
897,1.01759450410836,-0.96889162633934,0.171391972790048
898,-0.0659281231060531,1.23236760444398,2.05308911893104
899,0.516390931845158,0.188639714487626,-1.03126862266836
900,-1.63202625429439,1.22263327566386,-1.1993133955652
901,0.0729484141533329,1.53856242595788,0.647105991368095
902,1.16600830202196,-1.17786333733337,0.482380282893609
903,0.823868893749965,-0.896579237096046,-0.153997571385342
904,0.494641985254142,0.879935816033255,0.0302082313167467
905,-0.48531012667661,0.154362312153352,-1.46817007114111
906,-0.991216176260273,-0.505414212200965,0.174780881895278
907,-0.203253741548207,-1.37189403834553,0.473506469429989
908,-0.477818287760104,-1.08343940888968,-0.242442566025977
909,-0.0951808779146801,-0.835020592642369,0.0298719858837454
910,-1.61662528943114,-0.231128679023677,1.0411985852364
911,-0.149204269809015,-0.773214588691591,0.77432665496863
912,-1.74056563907451,0.689009193475482,-0.402431441412717
913,-1.77883010571485,1.27090422076111,0.683717159099282
914,-0.695642170000248,1.12736159995201,-1.56764014113398
915,0.0351577899898104,0.460472274754673,-0.643753992616637
916,0.352921463673854,-1.74732821371107,1.34413083605239
917,-0.184309143320911,1.35308843159432,-0.843658765285769
918,-0.351757445419108,1.1821078048912,0.527263269740796
919,-0.101035731226097,0.0989990198485449,-0.610851360312748
920,-0.0793174661785861,0.608402056915928,0.0916006886080221
921,-1.42536944180034,-1.76129034265339,1.1772946966646
922,-0.547262767512833,1.79706531648433,1.48683818219672
923,1.38562111512551,-0.749919063374574,0.81135380523378
924,-1.63362086572447,0.281801996636217,-1.67839009216794
925,1.37581799318214,-0.2927533545153,1.59813462732315
926,-0.934298827999769,-0.137708823314107,-0.163932295014673
927,-0.31844915361843,-0.866109408773052,1.77156165411312
928,1.44010289809394,-0.566749075979041,0.674330916487614
929,-1.14368887312963,1.13762249626309,-1.9287750489606
930,-0.168902990087066,-0.72679037040111,-0.471694141466536
931,1.18509639239095,0.219670680433379,0.536694262930981
932,-1.55401315496448,-0.687287829292559,0.192226246015685
933,-2.30822267481962,-0.813394748896463,-0.688489631240518
934,1.14949487404412,0.842800906158478,0.492973455338915
935,0.719230716306682,1.50674242647862,-1.30903429523845
936,0.232862363163357,-0.82404932033661,-0.974833133856349
937,0.131751543299756,-0.917321742861265,1.94606873019422
938,-0.523013697619849,-0.313230138046555,-1.08524252228361
939,-2.37183137028775,0.572832819218156,-0.538182620183699
940,-1.19999452314389,-0.254752379413345,0.206355961125839
941,-0.62742253286871,0.913328517124316,-1.26148720608174
942,-0.385899973232484,-0.520367795312369,-0.611639105802332
943,-1.52990080453659,-1.43215702384422,-0.301653683180816
944,1.38423514546414,1.22405352589439,-0.405689303131053
945,-0.0808726364566402,0.229123487262357,0.0263867121001083
946,0.861624948373479,-0.714485605125749,-0.30875059057975
947,-2.12693460451392,0.3832718464328,-0.234295863729628
948,0.00227058491710309,-0.116335589735268,0.545536547083704
949,-0.0978658116445957,0.361919916251469,-1.06925447101988
950,0.428329494140991,-1.48805327134472,-0.6726896016965
951,-0.669854513043576,0.728126931611022,0.0831872387415679
952,-0.0428391728068221,0.00472171139241967,-0.77530074835833
953,-0.525597516350626,2.15710921047037,-0.520842092933054
954,-0.577087658221086,2.18880935836329,-0.0246313239218479
955,-2.46430341383825,-0.206760939419547,2.04449016493075
956,-0.454349969900637,0.215822900120393,-0.126938971062171
957,-0.535385586768884,1.14101157241278,-0.528812308064585
958,-0.462804542295539,-0.838049579175202,1.91622173908346
959,-0.174975811325756,-0.677655934031962,1.28627581603874
960,0.834520543234117,0.175451180820595,1.21108869922411
961,-1.33473983208022,-1.18102987805265,-0.133386636264938
962,-0.23342673468107,1.71101847103212,-0.891108465453445
963,0.271102666701598,1.15934089091082,0.966933714231669
964,-0.55175633587979,0.786989265837127,-1.29360656468163
965,-0.174438000995708,0.419337248682799,0.230381891240586
966,0.234940051923922,0.375515410203794,1.48696414943691
967,2.22391433162374,-0.594557425504377,-0.407926266127451
968,-1.37644858834011,2.06631259897753,-0.241305402786647
969,-1.7317674468624,0.858822822799376,-1.2301989973699201
970,0.394037862712058,1.24723160857114,0.851778361019182
971,-1.34699176696771,0.153662646753268,-0.330890693582129
972,1.6303187420169,1.94049934946749,-0.458295452910934
973,-0.770065216037125,0.0270912806540648,-0.514356268722439
974,0.629965425827172,-0.666360729652469,1.92120752987051
975,0.883776901638301,0.4878622000152,0.367734543485803
976,0.297311645687385,-0.19978373250897,-0.0140800950569067
977,1.55190500255,1.01985059828058,0.779548653451115
978,-0.168087140345567,1.05196306425113,0.437210899446957
979,1.31432061933955,0.33296479601355,-0.707721106396865
980,0.168759505154237,-0.165649318111714,-0.62744629877452
981,-0.38682426021612,-0.567204841346436,0.26697913285881
982,1.20458332823783,-0.896454762627611,-0.413379701431968
983,-1.90788394493855,0.314477797174542,0.0555973833828406
984,1.89474243591462,-1.11590029966298,1.20236588756993
985,0.744957040497243,-0.0815208841477774,1.15822848181983
986,-0.124258956209988,1.04540685592962,-0.25821708277577
987,0.0477693290730653,1.23812620561725,-1.32021968897324
988,-0.499223219609291,0.390212870317929,-0.07502799267288
989,0.370969002139073,-0.30518601902205,-1.95383842019454
990,1.08922069729634,2.22649463473937,1.02037197461112
991,2.13663767615302,-0.818675822908292,-0.0503126351372097
992,0.266546249641099,0.784521133711148,0.0308012305863347
993,-1.54073256642544,0.454899526239255,0.614127017242239
994,-0.295811128331644,0.680590784605271,0.119569642251934
995,-0.13454043983966,0.255122667498751,0.962521991260872
996,0.459875255730563,0.105542421455135,0.472025621784726
997,-0.0530244410995821,-1.5106884123395,-0.755273122984102
998,1.15027402080984,0.438405165388638,2.9157627190824
999,-0.777460476875762,-0.270276339295525,-0.589657224905483
1000,2.24188179318639,0.818663238796256,0.150761569531213
1001,0.016497204685529,0.922539393681048,-0.703978801527261
1002,-2.2301481834009,0.7811072954255,-0.228119827113401
1003,0.487347130558525,0.750626679955065,3.36393025521693
1004,-1.28421461196157,1.99873594806114,1.9045876343871
